Ticker,Date,r_t0,r_t1,nnf_MixSector_overall,nnf_IntraSector_overall,nnf_InterSector_overall,nnf_MixSector_pos,nnf_MixSector_neg
AAPL,2018-07-06,0.0217655023436447,0.0063649250939459,0.016353581413794,0.0185227321784777,0.015373662609393,0.0166547418795287,0.0003011604657347
AAPL,2018-07-09,0.0063649250939459,-0.0116559427283617,0.0051600757711589,0.0033207416822289,0.0059862771332526,0.0073926365040831,0.0022325607329242
AAPL,2018-07-10,-0.0116559427283617,0.0054493164501434,-0.0069656098375871,-0.0074146459469641,-0.0067648039656488,0.001327497971289,0.0082931078088762
AAPL,2018-07-11,0.0054493164501434,0.0081448651835525,0.0033639217696827,-0.0006706575422286,0.0051799685539359,0.007805708025702,0.0044417862560192
AAPL,2018-07-12,0.0081448651835525,0.0023000532879016,0.005031246243725,0.0110768550736501,0.0022694140895511,0.0080231886357816,0.0029919423920566
AAPL,2018-07-13,0.0023000532879016,-0.0092848255339235,-0.0002029830545222,-0.0020469151080761,0.0006457816495256,0.0042446205440871,0.0044476035986094
AAPL,2018-07-16,-0.0092848255339235,0.0106414654497957,-0.0132800746414719,-0.0089892664788516,-0.0152756969183374,0.0016966110046618,0.0149766856461337
AAPL,2018-07-17,0.0106414654497957,-0.0109577209869033,0.0157496040534898,0.0175210200673094,0.0149250738161296,0.017086160462085,0.0013365564085951
AAPL,2018-07-18,-0.0109577209869033,0.0109577209869033,-0.0038760104551123,-0.0036317717435353,-0.003989317073885,0.0024092492155402,0.0062852596706525
AAPL,2018-07-19,0.0109577209869033,-0.0057522513889103,-6.573496674205715e-05,0.0047970798170924,-0.0023122396754664,0.0045476020898644,0.0046133370566065
AAPL,2018-07-20,-0.0057522513889103,0.0092397493931302,-0.0052456478276452,-0.0115537098926018,-0.0023551346966869,0.0023961085530012,0.0076417563806464
AAPL,2018-07-23,0.0092397493931302,0.0031646416907142,0.0124625988521927,0.0160517557191172,0.010839643304259,0.0140434159388735,0.0015808170866808
AAPL,2018-07-24,0.0031646416907142,0.0079965344726047,-0.0074315654201686,-0.0095898410439616,-0.0064566785196042,0.0022602770242812,0.0096918424444498
AAPL,2018-07-25,0.0079965344726047,0.0019507193044212,-0.0032757402803934,0.0237922804868759,-0.0154845454806302,0.0143454302813231,0.0176211705617165
AAPL,2018-07-26,0.0019507193044212,-0.0159738721838409,0.00643139442704,0.0006838126648751,0.0090289170102546,0.0118916220753793,0.0054602276483392
AAPL,2018-07-27,-0.0159738721838409,-0.0083726287115504,-0.0132439622049748,-0.0163861451040112,-0.0118297335191044,0.0025281072210883,0.0157720694260631
AAPL,2018-07-30,-0.0083726287115504,0.0453561034684799,-0.0066183409309083,-0.0047081019544091,-0.0074689942251306,0.0049928951188461,0.0116112360497544
AAPL,2018-07-31,0.0453561034684799,0.0072552918894785,0.0012628352076046,-0.0050432346950664,0.0041187962020691,0.0056001376791757,0.0043373024715711
AAPL,2018-08-01,0.0072552918894785,0.0316505406405576,-0.0100722914294962,-0.007373966223056,-0.0113030299593046,0.0018989559319066,0.0119712473614028
AAPL,2018-08-02,0.0316505406405576,0.004674369400698,0.0174500638831166,0.0217830850645012,0.0154728600430674,0.0183642410224337,0.000914177139317
AAPL,2018-08-03,0.004674369400698,0.0063261018026889,0.0015716009599202,0.0007629897318724,0.0019401427547963,0.0051275350972384,0.0035559341373182
AAPL,2018-08-06,0.0063261018026889,-0.0157453237191806,0.010635701175523,0.0105053593979296,0.0106946803051587,0.0119352750701076,0.0012995738945846
AAPL,2018-08-07,-0.0157453237191806,0.0059516784690281,-0.0002646028072557,0.0011693999541856,-0.0009099802455878,0.003247722713021,0.0035123255202767
AAPL,2018-08-08,0.0059516784690281,0.0003858769100553,0.0004010706498933,0.001675524214683,-0.0001706089449169,0.0037857265295933,0.0033846558797
AAPL,2018-08-09,0.0003858769100553,0.0016383177181564,-0.0089262477227506,-0.0133865972617375,-0.006924656984331,0.0009804857537637,0.0099067334765144
AAPL,2018-08-10,0.0016383177181564,0.0117506228151675,-0.001610659928998,0.0021140063651981,-0.003275083071091,0.0033147967774109,0.004925456706409
AAPL,2018-08-13,0.0117506228151675,-0.0044590237816191,-0.0003866028586262,0.0001532375736636,-0.0006280953073262,0.0031078865631419,0.0034944894217682
AAPL,2018-08-14,-0.0044590237816191,0.0120200036165489,-0.0045110051906294,-0.0065791997647395,-0.0035827430203732,0.0020994123680642,0.0066104175586936
AAPL,2018-08-15,0.0120200036165489,0.007949429195095,0.0020868976465865,0.003204481002955,0.0015868790386652,0.0058128027220928,0.0037259050755062
AAPL,2018-08-16,0.007949429195095,0.0215979104803243,-0.0071113957171561,-0.0109288753147241,-0.0053981354366391,0.0031717155585038,0.01028311127566
AAPL,2018-08-17,0.0215979104803243,-0.005978403642092,0.0046202025920984,0.0050361269400438,0.0044339310964865,0.0071001657563821,0.0024799631642836
AAPL,2018-08-20,-0.005978403642092,-0.012532073969854,0.0045214670545402,-0.0005724705563783,0.0067915318240991,0.0076469860182433,0.0031255189637031
AAPL,2018-08-21,-0.012532073969854,0.0025655990749324,0.0021789702876296,0.0028791967098071,0.0018673808602852,0.0053996274470687,0.0032206571594391
AAPL,2018-08-22,0.0025655990749324,0.0090435398963206,0.0026693569563085,0.0076389321124639,0.0004546841987789,0.0066938730971095,0.0040245161408009
AAPL,2018-08-23,0.0090435398963206,0.0025360244139407,0.0023350912561881,0.0069751715691434,0.0002652884932818,0.0045281446297887,0.0021930533736006
AAPL,2018-08-24,0.0025360244139407,0.0085290318936444,0.0124444450722446,0.015201170909473,0.0112230540695247,0.013115685106801,0.0006712400345564
AAPL,2018-08-27,0.0085290318936444,0.0051917413272875,0.0058348271945122,0.0089684438818765,0.0044526996822147,0.007888700822655,0.0020538736281427
AAPL,2018-08-28,0.0051917413272875,0.0139830875548456,-0.0003101949885599,0.0023370893141649,-0.0014836883055717,0.0028167275461736,0.0031269225347335
AAPL,2018-08-29,0.0139830875548456,0.0144968743022682,0.0007456442760164,0.002862387458752,-0.000190854223012,0.0042412350102042,0.0034955907341878
AAPL,2018-08-30,0.0144968743022682,0.0083531656016653,-0.003851043387428,-0.0062045166699984,-0.0028157723532918,0.0025195265757253,0.0063705699631533
AAPL,2018-08-31,0.0083531656016653,0.0025360748179465,-0.00134440697497,0.0029788291737518,-0.0032346428675061,0.0041041972053886,0.0054486041803586
AAPL,2018-09-04,0.0025360748179465,-0.0121261535958234,-0.0021079059694756,0.0064251346901979,-0.0058258736854764,0.0049895521088936,0.0070974580783693
AAPL,2018-09-05,-0.0121261535958234,-0.0195507030577468,-0.0056498287773662,-0.0096127656198258,-0.0039209431438977,0.0039198212282324,0.0095696500055987
AAPL,2018-09-06,-0.0195507030577468,-0.0040650462481695,-0.0130960272040584,-0.0138292574937695,-0.0127777194675737,0.0013453278093193,0.0144413550133777
AAPL,2018-09-07,-0.0040650462481695,-0.0133954982800945,0.0092260234615533,0.0090127003589464,0.0093185800426843,0.0107063539433516,0.0014803304817983
AAPL,2018-09-10,-0.0133954982800945,0.031292766679221,-0.0037681372610538,0.0003979654252186,-0.0056027936852915,0.003328711136258,0.0070968483973119
AAPL,2018-09-11,0.031292766679221,-0.0063328044672239,0.0045506759464287,-0.0037859997214505,0.0082418303246311,0.0090554777290752,0.0045048017826465
AAPL,2018-09-12,-0.0063328044672239,0.0099272967884429,0.0082300183368662,0.0149838515310981,0.0052039001533777,0.0106647339842124,0.0024347156473462
AAPL,2018-09-13,0.0099272967884429,-0.0160753629151768,0.002550135828485,0.0083712521482659,-7.95196252764517e-05,0.0056636010048077,0.0031134651763227
AAPL,2018-09-14,-0.0160753629151768,-0.0198215336194,-0.0012026895870951,-0.0002412373030669,-0.0016373109996997,0.0034077594261514,0.0046104490132466
AAPL,2018-09-17,-0.0198215336194,0.0032547187731277,-0.0075888559258015,-0.0076989013785926,-0.0075393923267571,0.0023513438472235,0.009940199773025
AAPL,2018-09-18,0.0032547187731277,0.0079318462987068,0.0095691836010285,0.008929672245514,0.0098571100522814,0.0113662578774979,0.0017970742764694
AAPL,2018-09-19,0.0079318462987068,0.0024488697558533,0.0047839222071432,0.0015392983650893,0.0062416787069542,0.0084836497563749,0.0036997275492316
AAPL,2018-09-20,0.0024488697558533,-0.0180992143570595,0.0054336076337691,0.007675725998558,0.0044173020952317,0.0079266020918946,0.0024929944581255
AAPL,2018-09-21,-0.0180992143570595,0.0134230203321408,-0.0108562154750359,-0.0102484378439463,-0.0111324457986175,0.001788100870067,0.012644316345103
AAPL,2018-09-24,0.0134230203321408,0.0056721649524664,0.003651991838954,0.0065928716484841,0.0023447472096605,0.0078271830251905,0.0041751911862364
AAPL,2018-09-25,0.0056721649524664,0.0126794558721279,-0.0011395217528352,-0.0042378637344681,0.00023066135458,0.0040205704294572,0.0051600921822925
AAPL,2018-09-26,0.0126794558721279,0.0043244756544478,0.0011948113014446,-0.0023197290168144,0.0027468162852912,0.0051876620433057,0.0039928507418611
AAPL,2018-09-27,0.0043244756544478,0.0139596736151217,-0.001827388336292,-0.0035671159959124,-0.0010596863929932,0.0026466023009307,0.0044739906372228
AAPL,2018-09-28,0.0139596736151217,-0.0030755736018628,0.0043886946561997,0.0111211923888583,0.0013990753731757,0.0088219915851098,0.0044332969289101
AAPL,2018-10-01,-0.0030755736018628,0.0122459435438901,-0.001260352235619,0.0016494580449338,-0.0025618864787552,0.0041413871245812,0.0054017393602003
AAPL,2018-10-02,0.0122459435438901,0.003168199165044,0.0011388352941706,0.0058019972713911,-0.0009481742620678,0.0060261804888368,0.0048873451946662
AAPL,2018-10-03,0.003168199165044,-0.0122947007997229,-0.005589808135869,-0.0095273226040136,-0.0038302029405204,0.0025354208839541,0.0081252290198232
AAPL,2018-10-04,-0.0122947007997229,-0.0255472942734913,-0.0101194626777135,-0.0105871381946433,-0.0099118459444935,0.0022330886787491,0.0123525513564627
AAPL,2018-10-05,-0.0255472942734913,0.0064147354651362,-0.0155237696651377,-0.0226666881672699,-0.0123555396843534,0.0011192745353396,0.0166430442004773
AAPL,2018-10-08,0.0064147354651362,0.0081051434579411,0.0012958186910996,-0.0064217754245331,0.0047041638784521,0.0055934684316479,0.0042976497405483
AAPL,2018-10-09,0.0081051434579411,-0.0497397855016608,-0.0050553720295202,-0.0091420431312219,-0.0032549833247499,0.0032136090147285,0.0082689810442487
AAPL,2018-10-10,-0.0497397855016608,0.0271318431486715,-0.039534330652522,-0.0422108548565818,-0.038358072740698,0.0003395072002073,0.0398738378527293
AAPL,2018-10-11,0.0271318431486715,0.0033516042063359,0.0104253196887728,0.0124009494508246,0.009557085381411,0.0164763330446799,0.006051013355907
AAPL,2018-10-12,0.0033516042063359,-0.0101343774504867,-0.0074767372998811,-0.0065772621317501,-0.0078716792702559,0.0018345458156693,0.0093112831155505
AAPL,2018-10-15,-0.0101343774504867,0.0152757769509062,0.0058148980484315,0.0057064427446886,0.0058619300491512,0.0078397338752614,0.0020248358268299
AAPL,2018-10-16,0.0152757769509062,-0.0201751663158518,0.0225058449503835,0.0212097652382014,0.0230666276089503,0.0237048529478623,0.0011990079974787
AAPL,2018-10-17,-0.0201751663158518,0.0009175996239361,-0.0096465136423321,-0.012911865713736,-0.0082317740005362,0.0023941728389721,0.0120406864813043
AAPL,2018-10-18,0.0009175996239361,0.0079022907509469,-0.011127117950426,-0.0090237875335943,-0.0120375680572018,0.0017712467038569,0.0128983646542829
AAPL,2018-10-19,0.0079022907509469,-0.0181814842583034,-0.005562447710845,-0.0082565375027949,-0.0044025985037605,0.0042293282801971,0.0097917759910421
AAPL,2018-10-22,-0.0181814842583034,0.0308853780705651,-0.0242845657159528,-0.0224811630422294,-0.02506141609848,0.0002994653633262,0.0245840310792791
AAPL,2018-10-23,0.0308853780705651,-0.022212536883289,0.0136037191988561,0.0142006619466666,0.0133465275881036,0.0150540676133059,0.0014503484144497
AAPL,2018-10-24,-0.022212536883289,-0.0083485644373935,-0.0332327563529318,-0.0414506050390379,-0.0296691812361885,0.0013358003565486,0.0345685567094805
AAPL,2018-10-25,-0.0083485644373935,0.0151235960744986,-0.0083168516201678,-0.0036349534650285,-0.0103275811533858,0.0047720310130078,0.0130888826331756
AAPL,2018-10-26,0.0151235960744986,-0.0373701522153075,0.0151684060828195,0.018621270862487,0.0136883253467863,0.0177010955113911,0.0025326894285715
AAPL,2018-10-29,-0.0373701522153075,0.0267754238104571,-0.0311877624507156,-0.0316293553248075,-0.0309993294982172,0.0028968628355853,0.034084625286301
AAPL,2018-10-30,0.0267754238104571,0.0099558090694973,0.0396247886141278,0.0363662505941279,0.041005370098471,0.0409371117337796,0.0013123231196517
AAPL,2018-10-31,0.0099558090694973,-0.0443376398888268,0.0035455285831229,0.0070490989515158,0.0020695146240016,0.0099312950810254,0.0063857664979025
AAPL,2018-11-01,-0.0443376398888268,-0.0253728725475039,0.0168051020355058,0.0171622322404064,0.0166507176240124,0.0183852590343376,0.0015801569988318
AAPL,2018-11-02,-0.0253728725475039,-0.0117179224707282,-0.0102670856437961,-0.0125614375527603,-0.0092853164548439,0.0018786938437768,0.012145779487573
AAPL,2018-11-05,-0.0117179224707282,0.019858947763538,0.0006226395227312,0.0005513047539306,0.0006531581810946,0.0058555573742041,0.0052329178514729
AAPL,2018-11-06,0.019858947763538,0.0192817609704087,0.0143573011717937,0.0163056138838102,0.01351971938344,0.0155727628654442,0.0012154616936505
AAPL,2018-11-07,0.0192817609704087,-0.0213229747429073,0.004930695662847,-0.003947577466909,0.0087423103049413,0.0123669757543399,0.0074362800914929
AAPL,2018-11-08,-0.0213229747429073,-0.0323844886193951,-0.0105553996332303,-0.0073984216357238,-0.011908651802695,0.00314146077482,0.0136968604080504
AAPL,2018-11-09,-0.0323844886193951,-0.0377383952440886,-0.0120582919415676,-0.0188214145281327,-0.0091525084581539,0.0021435777429137,0.0142018696844813
AAPL,2018-11-12,-0.0377383952440886,0.0117761327682024,-0.0178330565595041,-0.0232570041532699,-0.0155259249605422,0.001133856182225,0.0189669127417292
AAPL,2018-11-13,0.0117761327682024,-0.0288282800713233,0.0073539045343448,0.0121025915874306,0.0053324854070625,0.0096306650497673,0.0022767605154225
AAPL,2018-11-14,-0.0288282800713233,0.0111379123894725,-0.0208823808140705,-0.0204306595090717,-0.0210748533701135,0.0007118453459924,0.0215942261600629
AAPL,2018-11-15,0.0111379123894725,-0.0026281224062696,0.0049182721956967,0.0022456052201318,0.0060572895054918,0.0118285168264956,0.0069102446307988
AAPL,2018-11-16,-0.0026281224062696,-0.063164027590274,0.0016226468744689,0.0090432454114582,-0.0015305697792197,0.0068966674364728,0.0052740205620038
AAPL,2018-11-19,-0.063164027590274,0.0075956801937313,-0.0478004910184548,-0.0634914017517825,-0.0411847166259762,0.0008915594855721,0.048692050504027
AAPL,2018-11-20,0.0075956801937313,-0.0270126667722343,0.0223640993282628,0.0319487256080548,0.0183039451402954,0.0262135682383982,0.0038494689101353
AAPL,2018-11-21,-0.0270126667722343,-0.0040093988070584,-0.0134406960310055,-0.0199090779205386,-0.0107102673121464,0.0012931996875501,0.0147338957185557
AAPL,2018-11-23,-0.0040093988070584,-0.015792085240661,0.0125304132569781,0.023901297725287,0.0077447540546637,0.0135098539832496,0.0009794407262715
AAPL,2018-11-26,-0.015792085240661,0.0299815702577159,0.0028213869699782,5.216038070506622e-05,0.0039938548358459,0.00645529393321,0.0036339069632318
AAPL,2018-11-27,0.0299815702577159,0.0330033570618275,0.013458216835894,0.0196911661254867,0.0108210606942151,0.014665420554086,0.001207203718192
AAPL,2018-11-28,0.0330033570618275,-0.013059835709424,0.0144600152878912,0.0170215840719462,0.0133827061747819,0.0159434271450965,0.0014834118572052
AAPL,2018-11-29,-0.013059835709424,0.0228659722534638,0.0014774217170856,-0.0032510225472176,0.0034644615900038,0.0059378649973844,0.0044604432802987
AAPL,2018-11-30,0.0228659722534638,-0.0192118877978213,0.0263116224767242,0.0368146037468399,0.0219267646332079,0.0272351043888112,0.0009234819120869
AAPL,2018-12-03,-0.0192118877978213,-0.0521225964392257,-0.0085109657968031,-0.0099190891542016,-0.0079204361057363,0.0026751472666721,0.0111861130634753
AAPL,2018-12-04,-0.0521225964392257,0.0100218072677109,-0.052313854883969,-0.0607591859537679,-0.0487721064132816,6.738595416684298e-05,0.0523812408381359
AAPL,2018-12-06,0.0100218072677109,-0.0501744869376561,0.0201956611554126,0.0250561593966648,0.0181386489089706,0.0217251033713981,0.0015294422159854
AAPL,2018-12-07,-0.0501744869376561,0.0395703023894933,-0.0262333033760316,-0.0333924856497668,-0.0232058502134815,0.0012528380770536,0.0274861414530853
AAPL,2018-12-10,0.0395703023894933,-0.0073671618948583,0.020702167022965,0.0337675245833446,0.0151985830535033,0.0217067070871729,0.0010045400642079
AAPL,2018-12-11,-0.0073671618948583,0.0005280295819241,-0.0030400917644878,0.0012732499361097,-0.0048491536215842,0.0039516148396785,0.0069917066041664
AAPL,2018-12-12,0.0005280295819241,-0.0087779290540663,0.002321876971999,-0.0015304636149051,0.0039407155938482,0.0067997791324736,0.0044779021604745
AAPL,2018-12-13,-0.0087779290540663,-0.0212296805554523,-0.0175499717761836,-0.0175601407652076,-0.0175457278397241,0.0006063430613277,0.0181563148375113
AAPL,2018-12-14,-0.0212296805554523,-0.0004231780736003,-0.0102445636143679,-0.0100759350026039,-0.0103147769117688,0.0013888116791233,0.0116333752934913
AAPL,2018-12-17,-0.0004231780736003,0.0037419320625224,-0.0094068111590597,-0.0083189245447982,-0.009858635035144,0.0018206025727594,0.0112274137318192
AAPL,2018-12-18,0.0037419320625224,-0.0343170929241289,-0.0017124724266393,-0.0041183286437981,-0.0007177567163822,0.0043783912735817,0.006090863700221
AAPL,2018-12-19,-0.0343170929241289,-0.0223170076478935,-0.0267722660053937,-0.0241772033329066,-0.027838893372501,0.0001605332483253,0.0269327992537191
AAPL,2018-12-20,-0.0223170076478935,-0.0571284137649463,-0.0089560119579243,-0.0106284581417858,-0.0082687711409929,0.0032088273314632,0.0121648392893876
AAPL,2018-12-21,-0.0571284137649463,0.0010119751243125,-0.0392775448687075,-0.0401014272417604,-0.0389392745901801,0.0002075865835993,0.0394851314523069
AAPL,2018-12-24,0.0010119751243125,0.0495925907503385,-0.008319773714397,-0.0062669532970507,-0.0091599377661446,0.0046348403044207,0.0129546140188177
AAPL,2018-12-26,0.0495925907503385,0.0105956183714628,0.0326829970063858,0.0307911259951388,0.0334593984088326,0.0327064877918389,2.3490785453142984e-05
AAPL,2018-12-27,0.0105956183714628,0.0065183915894486,0.0248753836964663,0.0259828630641607,0.0244207741498642,0.024969320504908,9.393680844178136e-05
AAPL,2018-12-28,0.0065183915894486,-0.0232286622954691,0.00130548342468,0.0051307138307383,-0.0002581939990051,0.004781439837478,0.0034759564127979
AAPL,2018-12-31,-0.0232286622954691,-0.0730407865185105,-0.0166501153480144,-0.020740346244052,-0.0149636889233686,0.0003417434719619,0.0169918588199764
AAPL,2019-01-02,-0.0730407865185105,0.0038126974195935,0.0153322427350969,0.0042545114684291,0.0199037037543896,0.0179371055671639,0.002604862832067
AAPL,2019-01-03,0.0038126974195935,0.0284437550053588,-0.0004112868902415,-0.0088042353121827,0.0030275895429703,0.0061824737249306,0.0065937606151722
AAPL,2019-01-04,0.0284437550053588,0.0057667966428036,0.0255465684558678,0.0249001492041135,0.0258110625809491,0.0262720256251618,0.000725457169294
AAPL,2019-01-07,0.0057667966428036,0.0115008746478304,0.0221438418118724,0.0212357039975256,0.0225170561651965,0.0225273728252557,0.0003835310133833
AAPL,2019-01-08,0.0115008746478304,0.0079660712907227,0.0031801708972683,-0.0004519678506295,0.0046702266919884,0.0069152928269546,0.0037351219296863
AAPL,2019-01-09,0.0079660712907227,0.0024887038845511,-0.0040917038257471,-0.0013315448619496,-0.0052286967134792,0.0028241576435287,0.0069158614692758
AAPL,2019-01-10,0.0024887038845511,-0.0133673343269471,0.0083422456454069,0.0069023029723736,0.0089242323600432,0.0100785161390072,0.0017362704936003
AAPL,2019-01-11,-0.0133673343269471,-0.0038522895674351,-0.0021608116889654,0.0008217153099496,-0.0033541472056788,0.0037391175379152,0.0058999292268806
AAPL,2019-01-14,-0.0038522895674351,0.0185269845198665,0.0092385946369174,0.0061312738761731,0.0104835527642489,0.0114732844100804,0.002234689773163
AAPL,2019-01-15,0.0185269845198665,0.0072898005717272,0.008516893981098,0.0026639459453399,0.0108337508753805,0.0121100561300961,0.003593162148998
AAPL,2019-01-16,0.0072898005717272,0.0211749971364589,-0.0057751287747765,-0.0103651456966077,-0.0039874379736422,0.0022643229941089,0.0080394517688854
AAPL,2019-01-17,0.0211749971364589,-0.0069446935795376,0.019166823472984,0.0212263604292717,0.0183605366645656,0.0195493651076565,0.0003825416346724
AAPL,2019-01-18,-0.0069446935795376,-0.0145546103539908,-0.0034905363831037,-0.0003064273011593,-0.0047373771797095,0.0039899333895917,0.0074804697726954
AAPL,2019-01-22,-0.0145546103539908,-0.0002595211848732,-0.0071479070902953,-0.0109524762112756,-0.0056483995807464,0.0024225157758078,0.0095704228661032
AAPL,2019-01-23,-0.0002595211848732,0.0088504728367362,-0.0056036519514298,0.0022738466892159,-0.008708651415626,0.0032823898184812,0.0088860417699111
AAPL,2019-01-24,0.0088504728367362,0.0019918405403149,0.0117028192301291,0.009088743916287,0.0127211859934972,0.0149020558787893,0.0031992366486602
AAPL,2019-01-25,0.0019918405403149,0.0029483420921736,-0.0071815701740707,-0.0170998796389868,-0.0033190781864508,0.0029462887605944,0.0101278589346651
AAPL,2019-01-28,0.0029483420921736,0.0438254795400294,0.0043131083978178,0.0064352849795923,0.0034807544492058,0.0072825364312991,0.0029694280334813
AAPL,2019-01-29,0.0438254795400294,0.0173674513464452,-0.0001112983634148,-0.0020805940224453,0.0006639036182024,0.0053117972661648,0.0054230956295797
AAPL,2019-01-30,0.0173674513464452,0.0051040432659594,0.0160396415903536,0.0077930957347236,0.0193096056087333,0.0191738295582758,0.0031341879679221
AAPL,2019-01-31,0.0051040432659594,0.0026916306587483,0.0045653480903787,0.0028257710087869,0.0052330906551303,0.0086503253949847,0.0040849773046059
AAPL,2019-02-01,0.0026916306587483,0.0320361248967984,0.0013463432713677,0.0062650043668347,-0.0005261700413112,0.0053184794692648,0.003972136197897
AAPL,2019-02-04,0.0320361248967984,0.0103019529283492,0.0111434693369735,0.0124107124298388,0.0106643896311342,0.0127353728354396,0.0015919034984661
AAPL,2019-02-05,0.0103019529283492,-0.0129666130232486,0.0062935577775015,0.0138833677843142,0.0034234305953136,0.0091112169336133,0.0028176591561118
AAPL,2019-02-06,-0.0129666130232486,-0.01997781665486,-0.010058858880921,-0.0037064127174554,-0.0124890315460326,0.0021054796280798,0.0121643385090008
AAPL,2019-02-07,-0.01997781665486,0.012116369848881,-0.0128627952449348,-0.0198234932456083,-0.010199209761867,0.0019873209453694,0.0148501161903043
AAPL,2019-02-08,0.012116369848881,-0.0055694120217975,0.0123237947241979,0.0164177485529499,0.0107628347277698,0.0135878693567884,0.0012640746325904
AAPL,2019-02-11,-0.0055694120217975,0.0075551620026645,0.004582430076948,0.0075768227587824,0.0034399311235298,0.0068666480929546,0.0022842180160066
AAPL,2019-02-12,0.0075551620026645,-0.0098505633813066,0.0103515296365691,0.0129418309718759,0.0093609301244148,0.0123261021006184,0.0019745724640493
AAPL,2019-02-13,-0.0098505633813066,0.0090333791191605,-0.006468466416155,-0.0054070758093103,-0.0068740427469424,0.0018129534999075,0.0082814199160626
AAPL,2019-02-14,0.0090333791191605,-0.0090333791191605,0.0122395571217843,0.0156048383395876,0.010952337055975,0.0127024685308269,0.0004629114090425
AAPL,2019-02-15,-0.0090333791191605,0.0086829527635128,-0.0038276588856178,-0.0047406374430025,-0.0034799228084558,0.0028314258678091,0.006659084753427
AAPL,2019-02-19,0.0086829527635128,0.0035569587634682,0.0068459538261573,0.0041822874558945,0.0078581470468573,0.0080159803160398,0.0011700264898824
AAPL,2019-02-20,0.0035569587634682,-0.0012813794053356,-0.0011132494767102,-0.0016411285394244,-0.0009133192328978,0.0037144996102364,0.0048277490869466
AAPL,2019-02-21,-0.0012813794053356,0.0149247867814725,0.0008777569934635,0.009196229825513,-0.0022639482415606,0.005336159955203,0.0044584029617394
AAPL,2019-02-22,0.0149247867814725,-0.0025871748124601,0.0117284825229321,0.0160414065746997,0.0100800646345923,0.0124857567782227,0.0007572742552906
AAPL,2019-02-25,-0.0025871748124601,-0.0028825109316432,-0.0063379230664631,-0.0080125483718802,-0.0056947513991873,0.0014318801882196,0.0077698032546828
AAPL,2019-02-26,-0.0028825109316432,0.0063879594541758,-0.0016038345161428,-0.002773212233477,-0.0011544848044565,0.0029111215011558,0.0045149560172986
AAPL,2019-02-27,0.0063879594541758,-0.0002294893871228,-0.0013604784224546,-0.0075477570745074,0.0010122520434034,0.0039788903698226,0.0053393687922773
AAPL,2019-02-28,-0.0002294893871228,0.0080578771277211,0.0075055940403407,0.0122317692453459,0.00568599264429,0.0087128544774193,0.0012072604370786
AAPL,2019-03-01,0.0080578771277211,0.001421949447566,0.0025526997205035,0.0037280713403915,0.0021005877711869,0.0058216833760354,0.0032689836555318
AAPL,2019-03-04,0.001421949447566,-0.0072445483842273,-0.0070112144977536,-0.0097803504022449,-0.0059541636347195,0.0024817450485473,0.009492959546301
AAPL,2019-03-05,-0.0072445483842273,-0.004590585900603,0.0007123495909016,-0.0028756254004181,0.0020849184105134,0.0045348001464867,0.0038224505555851
AAPL,2019-03-06,-0.004590585900603,-0.0206288729544743,-0.0083114425209666,-0.0089699974603842,-0.0080594359425278,0.0024338466790989,0.0107452892000656
AAPL,2019-03-07,-0.0206288729544743,0.0299030406402915,-0.0190355847118641,-0.0216383603478715,-0.0180380742523791,0.0007871047232597,0.0198226894351239
AAPL,2019-03-08,0.0299030406402915,0.0253747896646947,0.0106429346826736,0.0164304342098657,0.0084307584674577,0.0126629405639876,0.0020200058813139
AAPL,2019-03-11,0.0253747896646947,0.0124225199985574,0.0149459003718016,0.0184098492486946,0.0136328261105058,0.0152444492862091,0.0002985489144075
AAPL,2019-03-12,0.0124225199985574,0.0090127607215078,0.0036698961383957,0.0075461932894666,0.0021967098894601,0.0056790809567324,0.0020091848183367
AAPL,2019-03-13,0.0090127607215078,0.0051525537723655,0.0018370781297055,0.0051000004547287,0.0005974597028941,0.0052417639463309,0.0034046858166253
AAPL,2019-03-14,0.0051525537723655,0.0051261409970972,-0.0012602302617588,-1.0280089708873954e-05,-0.001733856333913,0.0032561117957303,0.0045163420574892
AAPL,2019-03-15,0.0051261409970972,0.0136311077583117,0.0042284158800052,0.0146024546793969,0.0002832861424566,0.0073340197789066,0.0031056038989014
AAPL,2019-03-18,0.0136311077583117,-0.0113194651946355,0.0061272532888667,0.0067680049346079,0.0058837930901376,0.0081300157064372,0.0020027624175705
AAPL,2019-03-19,-0.0113194651946355,0.0201468608351889,-0.0035630496139075,0.0020459765999715,-0.005680771730569,0.003137075128082,0.0067001247419896
AAPL,2019-03-20,0.0201468608351889,0.0276123002407273,-0.0011631858920201,-0.0038698146670521,-0.0001441401582208,0.0062736620416797,0.0074368479336999
AAPL,2019-03-21,0.0276123002407273,-0.0198016034408627,0.0101456887816939,0.0192075853990127,0.0067304694859779,0.0118584201333865,0.0017127313516926
AAPL,2019-03-22,-0.0198016034408627,0.0008038124105071,-0.0205511719291576,-0.0260815812293956,-0.0184672093679541,0.0007113287383731,0.0212625006675307
AAPL,2019-03-25,0.0008038124105071,-0.015320450859841,0.0104660797494087,0.0091177318145241,0.0109717102249907,0.0115666882581594,0.0011006085087506
AAPL,2019-03-26,-0.015320450859841,0.0010590416663638,-0.0009446360215919,-0.0006800360887093,-0.0010432668348969,0.0035134068672675,0.0044580428888594
